# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.8668643227144495,4.902521409872133,2.6320088345762445,9.938838923369936,-2.4752706874921775,3.0000000000000324,-0.11106122838590193,-121.11842650973786,15.709569318701027,-128.02044966353938
 3.8737198389874887,4.885881767570707,2.6290608796342676,10.04653613147673,-2.4547041386730597,3.0,-0.1103901405267299,-121.99607278568806,15.485233313763242,-126.90482320052865
 3.880611008445767,4.869301007082721,2.626091495558904,10.153247498342838,-2.434030630298227,3.0,-0.10977024565047198,-122.87059542743566,15.268911310310138,-125.78268450194274
 3.887537724263066,4.852781530403251,2.6231016045054827,10.259010907828905,-2.4132504828463284,3.000000000000032,-0.10920147135279257,-123.74185633771765,15.060425999773395,-124.65415245786842
 3.8944998797910344,4.8363257395273695,2.6200921286293353,10.363863935956786,-2.392364016262423,3.0,-0.10868383973051561,-124.60971793433642,14.859611408353107,-123.51934641671748
 3.901497368545815,4.819936036450152,2.6170639900857906,10.467843899687148,-2.3713715499980816,2.9999999999999685,-0.10821746979849137,-125.47404317188524,14.666312658489852,-122.37838619233582
 3.9085300841934263,4.803614823166672,2.61401811103018,10.570987906213272,-2.350273403055247,3.0,-0.10780258059694807,-126.33469556338953,14.480385781960127,-121.23139206997378
 3.9155979205338323,4.787364501672004,2.6109554136178326,10.673332903066104,-2.32906989403403,2.9999999999999685,-0.10743949407360792,-127.19153920185967,14.301697549202649,-120.07848481132092
 3.9227007714836324,4.771187473961223,2.6078768200040794,10.774915729087212,-2.3077613411846296,3.0,-0.10712863915854481,-128.04443878175232,14.130125342423636,-118.91978565831903
 3.9298385310573267,4.755086142029402,2.60478325234425,10.875773166527598,-2.286348062463547,2.999999999999938,-0.10687055584465614,-128.89325962033666,13.965557054543758,-117.75541633635582
 3.937011093347058,4.739062907871616,2.6016756327936754,10.97594199441211,-2.264830375594353,3.0,-0.10666590040075705,-129.73786767896243,13.80789103097703,-116.58549905645553
 3.944218352500762,4.72312017348294,2.598554883507685,11.07545904343847,-2.2432085981332404,2.9999999999999694,-0.10651545041779406,-130.57812958422625,13.657036030741589,-115.41015651669827
 3.9514602026986294,4.707260340858448,2.5954219266416088,11.17436125251997,-2.2214830475396403,2.9999999999999387,-0.10642011157674515,-131.41391264903254,13.512911242214768,-114.2295119031112
 3.958736538127771,4.691485811993214,2.592277684350778,11.272685727342544,-2.1996540412522156,2.9999999999999694,-0.10638092403677195,-132.2450848935467,13.37544632155941,-113.04368888975968
 3.9660472529549855,4.675798988882313,2.589123078790522,11.370469801086184,-2.1777218967705716,3.0,-0.10639907087964823,-133.0715150660361,13.244581472461954,-111.85281163833731
 3.973392241297492,4.660202273520819,2.5859590321161714,11.467751097602788,-2.1556869317430536,2.99999999999997,-0.10647588601445712,-133.89307266359623,13.120267572556616,-110.65700479730214
 3.9807713971914906,4.644698067903806,2.582786466483056,11.564567597391664,-2.1335494640610566,2.99999999999997,-0.1066128643684083,-134.70962795275852,13.002466333287769,-109.45639350057223
 3.9881846145584086,4.6292887740263495,2.5796063040465067,11.660957706626359,-2.111309811960303,3.0,-0.10681167257571872,-135.52105198997717,12.89115051080363,-108.25110336567316
 3.995631787168649,4.613976793883522,2.5764194669618528,11.756960329624897,-2.088968294129583,2.9999999999999702,-0.10707416070037364,-136.32721664199028,12.786304162789747,-107.04126049191562
 4.00311280860266,4.598764529470399,2.5732268773844247,11.85261494512852,-2.0665252298275476,3.0,-0.10740237577083009,-137.12799460605393,12.687922954764543,-105.82699145794474
 4.010627572209135,4.583654382782054,2.570029457469553,11.947961686790732,-2.0439809390081254,3.0,-0.10779857620114557,-137.92325943004474,12.596014525288007,-104.60842331940462
